state,district,company_name,contact_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Botad,CHARLES SOLAR POWER ENERGY,Monaben Sudhirbhai Bhuva,charlessolarpowerenergy1990@gmail.com,7016170076,0,0
GUJARAT,Botad,CHAMUNDA ELECTRICAL,HEMAL KARELIYA,chamundaelectrical1@gmail.coml,9723603864,0,0
GUJARAT,Botad,CHALAKNESI ENERGY,GADHAVI SHENIDANJI PAHADDANJI,CHALAKNESHIENERGY@GMAIL.COM,9408539887,0,0
GUJARAT,Botad,CER ROOFTOP PVT LTD,Susanta Kumar Hota,susanta.hota@cer-inc.com,8586971731,0,0
GUJARAT,Botad,CELESTRA SOLAR PVT LTD,DIXAN PANCHAL,info@celestrasolar.com,9998805002,0,0
GUJARAT,Botad,CELESTIAL RENEWABLE ENERGY,HEMANTBHAI PATEL,celestialrenewableenergy@gmail.com,9099033033,0,0
GUJARAT,Botad,CAPITAL WELDING,JAYESH KACHHADIYA,freexindia@gmail.com,9499602041,0,0
GUJARAT,Botad,C J ENTERPRISE,Krunal Patel,cjenterprise93@gmail.com,9429670026,0,0
GUJARAT,Botad,BURAK ENERGY,MOHAMADNAKIB AYAZBHAI SHEKH,burakenergy7@gmail.com,9173110729,0,0
GUJARAT,Botad,BSN ELECTRICS PRIVATE LIMITED,BHARATBHAI M SONAGARA,bsnelectrics162018@gmail.com,9925249658,0,0
GUJARAT,Botad,BSAFAL RENEWABLE ENERGIES PVT LTD,Nita Maru,nita.maru@bsrepl.com,9723706665,0,0
GUJARAT,Botad,BRITI ENERGY,BHARAT BAVARVA,britienergy2021@gmail.com,8460227728,0,0
GUJARAT,Botad,BRIHASPATHI TECHNOLOGIES PVT LTD,BRIHASPATHI TECHNOLOGIES,ramu@brihaspathi.com,9989999197,0,0
GUJARAT,Botad,BRIGHT SUN SOLAR SOLUTIONS,Vijaysinh V Zala,brightsun2029@gmai.com,9033398401,0,0
GUJARAT,Botad,BRAHMADIP ENTERPRISE,KASHYAP PANDYA,brahmadip.solar@yahoo.com,9427230047,0,0
GUJARAT,Botad,BOND SOLAR,CHINTAN DUDHAT,bondsolar9@gmail.com,9998118505,0,0
GUJARAT,Botad,BNG GREEN ENERGY SOLUTION,BHARAT KUMAR NANJIBHAI GOHEL,bng.greenenergy@gmail.com,9727777171,0,0
GUJARAT,Botad,BLUTH SERVICES LLP,OM TEKRIWAL,contact@bluthservices.com,8630697093,0,0
GUJARAT,Botad,BLEO ENERGY,KRUPAL DESAI,bleoenergy@gmail.com,9924982211,0,0
GUJARAT,Botad,BK GROUP & ASSOCIATES,IRFAN SAMA,irfansama2704@gmail.com,9879933662,0,0
GUJARAT,Botad,BISON ENGINEERS,HIRAL PANDYA,bisonengineers19@gmail.com,7573984542,0,0
GUJARAT,Botad,BILIPATRA ENTERPRISE,JALPESH CHANDEGARA,prajapatijalpesh24@gmail.com,9427928892,0,0
GUJARAT,Botad,BHUMI POLYMERS PRIVATE LIMITED (FORMERLY KNOWN AS BHUMI POLYMERS PRIVATE LIMITES),SAGAR VAGHASIYA,solar@bhumipolymers.com,9099084938,0,0
GUJARAT,Botad,BHUMI GREEN POWER,HERBHA RAJKUMAR MULUBHAI,bhumigreenpower@gmail.com,9824956161,0,0
GUJARAT,Botad,BHSQUARE SOLAR INSTALLATION SERVICES,HARSHKUMAR SURESHCHANDRA PATEL,harshwork2422@gmail.com,9909431526,0,0
GUJARAT,Botad,BHAVI SOLAR AND ELECTRICALS,DINESH CHAUDHARY,chaudharid04@gmail.com,9099754254,0,0
GUJARAT,Botad,BHAVANI ELECTRICALS,Yogesh Patel,beplpatan@gmail.com,9824014075,0,0
GUJARAT,Botad,BHAUTIK ENGINEERING CO.,Vegada Bhautik,vegadabhautik2410@gmail.com,9825690528,0,0
GUJARAT,Botad,BHASKAR SOLAR ENTERPRISE,BHAVIK VANZARA,info.bhaskarsolar@gmail.com,8980451231,0,0
GUJARAT,Botad,BHASKAR RAY ENERGY,HARSHAD CHAUHAN,bhaskarray018@gmail.com,9426975552,0,0
GUJARAT,Botad,BHARTI SOLAR,Jayesh Surtani,bhartisolar1@gmail.com,8160804583,0,0
GUJARAT,Botad,BHAKTINANDAN POWER PVTLTD,DINESH J CHAVADA,bhaktinandanpower@gmail.com,9724031529,0,0
GUJARAT,Botad,BHAGVATI SOLAR POWER,Ankit Vekariya,info@bhagvatisolarpower.com,7770007502,0,0
GUJARAT,Botad,BHAGAT SOLAR ENERGY,PIYUSH M MAKANI,bhujbhagatsolarenergy@gmail.com,9930432027,0,0
GUJARAT,Botad,BEYOND ENERGY,PARTH RATHOD,beyondenergy2025@gmail.com,8849608389,0,0
GUJARAT,Botad,BESIGNATURE SOLAR ENERGY PVT.LTD,Prit Patel,signaturesolar975@gmail.com,7265996001,0,0
GUJARAT,Botad,BENCHMARK AGENCIES PRIVATE LIMITED,TARANG MEHTA,tarang@benchmarkagencies.com,8200267346,0,0
GUJARAT,Botad,BELIEVER RENEWAL ENERGY,DHRUVIL LATHIYA,bre.solar20@gmail.com,7434972242,0,0
GUJARAT,Botad,BELIEVE TECH ENERGY SERVICES,Kavina Vaghela,infobtes@gmail.com,9499631316,0,0
GUJARAT,Botad,BELIEF GREEN TECH PVT LTD,Kanji Mandaviya,mandaviyakanji@gmail.com,6351555029,0,0
GUJARAT,Botad,BELIANCE ENERGY INDIA PVT.LTD.,BHARGAV KURJIBHAI PATOLIYA,belianceenergy@gmail.com,8511651364,0,0
GUJARAT,Botad,BEACON ELECTROTECH LLP,RIYA Narsana,info@beaconelectrotech.com,8460314011,0,0
GUJARAT,Botad,BAPA SITARAM RENEWABLE ENERGY,KISHAN KUMAR ANILBHAI PANDYA,BSREVADODARA@GMAIL.COM,9925557878,0,0
GUJARAT,Botad,BANSIDHAR SOLAR ENERGY,MAKWANA DEEP HITESHBHAI,banshidharsolarenergy@gmail.com,9726035143,0,0
GUJARAT,Botad,BANAS POWER,DASHRATHBHAI C GOLETAR,banaspower2020@gmail.com,9998418825,0,0
GUJARAT,Botad,BALA SOLAR,VIJAY SINH PRAVINSINH RANA,balasolar@yahoo.com,9879188034,0,0
GUJARAT,Botad,BAHUBALI CONSTRUCTION,TUSHARBHAI K DABHI,pintudabhi626@gmail.com,8490005005,0,0
GUJARAT,Botad,BADAL INDUSTRIES,BADAL SHAH,badalindustries@gmail.com,9824594844,0,0
GUJARAT,Botad,BACKBONE ELECTRICALS,C M AMRUTIA,backbone.electricals@gmail.com,6356044325,0,0
GUJARAT,Botad,B-SOLAR CONSULTANT AND ENGINEER PVT LTD,ANIL GUPTA,md@bsolar.in,8000888019,0,0
GUJARAT,Botad,AZOLE POWER,MALI URMILABEN PRAKASHBHAI,azolepower9998@gmail.com,9998743101,0,0
GUJARAT,Botad,AYKKA TECHNOVISION PRIVATE LIMITED,SEMAL OZA,aykka@outlook.in,9586508907,0,0
GUJARAT,Botad,AYAN SOLAR ENERGY,NUMBER(S),ayansolar25@gmail.com,7623886775,0,0
GUJARAT,Botad,AXIS ENERTECH,MEET VACHHANI,meet@axisenertech.com,9428028009,0,0
GUJARAT,Botad,AWAAS SEWA PRIVATE LIMITED,BHARATI BHONSALE,ADMIN@AWAAS.IN,9099189893,0,0
GUJARAT,Botad,AVINYA POWER SOLUTION,AVINYA POWER SOLUTION,avinyapowersolution@gmail.com,9099317212,0,0
GUJARAT,Botad,AVI APPLIANCES PVT. LTD.,PRITAM JAIN,design01@avi-products.com,9913759764,0,0
GUJARAT,Botad,AVEE ENERGY,DHAVAL PATEL,dhavalpatel1973@yahoo.in,9898233244,0,0
GUJARAT,Botad,AVATAR SOLAR PVT LTD,Falgunbhai,bharat@avatarsolar.com,9687055273,0,0
GUJARAT,Botad,AVANTA,JAYDIPSINH AMARSINH DODIYA,info@avantasolar.com,9586355511,0,0
GUJARAT,Botad,ATRI ENERGY,JAIMIN PATEL,atrienergy@gmail.com,7622838008,0,0
GUJARAT,Botad,ATLAS MATRIX PVT LTD,NIRAVBHAI BRAHMBHATT,atlassolar01@gmail.com,9016955068,0,0
GUJARAT,Botad,ATHARV ENERTECH,MONTU J. DEDAKIYA,montu.dedakiya@gmail.com,9998943833,0,0
GUJARAT,Botad,ASV ENERGY SOLUTIONS,Vikas Singhal,vikas30.asv@gmail.com,7879064335,0,0
GUJARAT,Botad,ASTHA ENTERPRISE,KARIMBHAI BHIKHABHAI BELIM,asthaenterprise8010@gmail.com,9925668010,0,0
GUJARAT,Botad,ASHISH ELECTROMECH,IKBAL MANSURI,ashishelectromech@gmail.com,9426048587,0,0
GUJARAT,Botad,ASHIRWAD ELECTRICALS,ALPESHBHAI CHAUHAN,ashirwad.ele2022@gmail.com,9904614125,0,0
GUJARAT,Botad,ASHAPURA SOLAR POWER,PARTH GOHIL,ashapurasolarpower2025@gmail.com,7778095905,0,0
GUJARAT,Botad,ASCENT ENERGY,BHAVIN KAKA,ascentenergys@gmail.com,8799447675,0,0
GUJARAT,Botad,ARYAVEER ENERGY INCORPORATION,TARPARA AMITBHAI JADAVBHAI,aryaveerenergyincorporation@gmail.com,9712987874,0,0
GUJARAT,Botad,ARRAYCOM INDIA LIMITED,KISHAN PATEL,solar@arraycom.co.in,9909941004,0,0
GUJARAT,Botad,ARRAY ENERGY SOLUTION,PRATIMA TRIVEDI,ceo.arrayenergysolution@gmail.com,9979898440,0,0
GUJARAT,Botad,ARKURJA INNOVATIONS PRIVATE LIMITED,Abhishek Kishore,arkurjarenewables@gmail.com,7383188631,0,0
GUJARAT,Botad,ARKTEC RENEWABLE ENERGY LLP,Parth Patel,arktecrenewableenergy@gmail.com,8160038659,0,0
GUJARAT,Botad,ARK SOLAR ENERGY SOLUTIONS,arksolarenergy3@gmail.com,arksolarenergy3@gmail.com,7874463444,0,0
GUJARAT,Botad,ARJUN ENTERPRISE,Sagar Dhranga,arjunenter2013@gmail.com,8780886508,0,0
GUJARAT,Botad,ARJAN SOLAR,megha d sisodiya,info@arjansolar.com,9638064824,0,0
GUJARAT,Botad,ARIHAA SOLAR PVT LTD,Ashish Parmar,ashish.arihaasolar@gmail.com,9825877888,0,0
GUJARAT,Botad,ARCHER RENEWABLE PRIVATE LIMITED,Chhayank D Patel,info@archersolar.in,8000041003,0,0
GUJARAT,Botad,ARBUDA SOLAR,MANAN JAYANTIBHAI CHAUDHARI,manan.chaudhari@hotmail.com,9638732097,0,0
GUJARAT,Botad,AQUILINE ENERGY SOLUTION,KALPANA SHAH,aquilineenergysolution@gmail.com,7016762587,0,0
GUJARAT,Botad,APOLLO SOLAR POWER,DHAVAL SAVANI,dhavalsavani@icloud.com,9099006748,0,0
GUJARAT,Botad,APOLLO GREEN ENEGRY,Vivek Patel,apollogreenenergy2024@gmail.com,9825249415,0,0
GUJARAT,Botad,APN SOLAR ENERGY PVT LTD,APNSOLAR,nationalportal@apnsolar.com,9702034043,0,0
GUJARAT,Botad,AONE RENEWABLE ENERGY,AONE RENEWABLE ENERGY,md.aonerenewableenergy@gmail.com,7435061657,0,0
GUJARAT,Botad,ANK SOLAR ENERGY,HIT A KHANDOR,anksolarenergy@gmail.com,9724816510,0,0
GUJARAT,Botad,ANGEL SOLTECH,KARTIK SATHVARA,angelsoltech@gmail.com,8511029776,0,0
GUJARAT,Botad,ANGEL PUMPS PVT.LTD.,BHARAT ASODARIYA,solar1@pumpsangel.com,9904809409,0,0
GUJARAT,Botad,ANANYA SOLAR TECHNOLOGIES,KETUL PANDAV,sales.ananyasolar@gmail.com,7573850419,0,0
GUJARAT,Botad,ANANYA SOLAR ENTERPRISE,Solanki Tusharkumar,ananyasolarenterprise@gmail.com,9537638499,0,0
GUJARAT,Botad,ANANYA RENEWABLE ENERGY LLP,CHITALIYA AJAY BHARATBHAI,energy.ananyarenewable@gmail.com,9327003360,0,0
GUJARAT,Botad,ANANY URJA PRIVATE LIMITED,PRAYAGKUMAR KANUBHAI KHATRANI,ananyurjapvtltd@outlook.com,8866442477,0,0
GUJARAT,Botad,ANANT SOLAR ENRGY,KALARIYA HIREN,anantsolarenergy@gmail.com,9904198764,0,0
GUJARAT,Botad,ANANT SOLAR,CHAUHAN HITESH RAMESHBHAI,anantsolar4242@gmail.com,8401714242,0,0
GUJARAT,Botad,ANANT ENERGY,DEEPABEN PATEL,anantenergy1910@gmai.com,9773476431,0,0
GUJARAT,Botad,ANAND AND ANAND ASSOCIATES,YOGESH KUSHWAHA,yogeshanandk@gmail.com,9426546256,0,0
GUJARAT,Botad,AMUL ENTERPRISE,HANIF BADI,amulenterprise92@gmail.com,9898618448,0,0
GUJARAT,Botad,AMRUTAM RENEWABLE ENERGY,VIVEKKUMAR AMRUTLAL PRAJAPATI,info@amrenergy.in,9016352248,0,0
GUJARAT,Botad,AMRUT ENGINEERS,KHUSHAL J.BHADRA,amrutengineersbhuj@gmail.com,9033492711,0,0
GUJARAT,Botad,AMPLE SOLAR PVT LTD,Ravi,ravi@amplesolar.in,9979792403,0,0
GUJARAT,Botad,ALPHA ENTERPRISE,MAULIK H SABHANI,maulik.solar@gmail.com,9725957991,0,0
GUJARAT,Botad,ALFA SOLAR ENERGY,ASHVIN PANSARA,alfasolarenergy2020@gmail.com,9825374250,0,0
GUJARAT,Botad,ALAYNA GREEN ENERGY,TAHARKHAN PATHAN,taharkhantna@gmail.com,6353439659,0,0
GUJARAT,Botad,AKUNTHA PROJECTS PVT LTD,RAVI KAMDAR,ravi@akuntha.com,9426402423,0,0
GUJARAT,Botad,AKSHAR SOLAR ENERGY,KAMLESH P NAGVADIYA,aksharsolarenergy@gmail.com,8200328133,0,0
GUJARAT,Botad,AKHANDDEEP SOLAR SOLUTION,AKHANDDEEP SOLAR SOLUTION,akhanddeepsolar@gmail.com,9978643099,0,0
GUJARAT,Botad,AKHAND SHAKTI SOLAR,ARUN PARANJAPEE,apparanjape@gmail.com,9427003484,0,0
GUJARAT,Botad,AK GREEN ENERGY,TAILOR AKSHAYKUMAR KISHORBHAI,akgreenenergy49@gmail.com,9974846833,0,0
GUJARAT,Botad,AILIS ENERGY PRIVATE LIMITED,MEHUL PRAJAPATI,suryagujarat@ailisenergy.com,8401541048,0,0
GUJARAT,Botad,AHAD SOLARTECH,SHABBIRALI ABBASALI SUTHAR,ahad.solartech@gmail.com,9724259440,0,0
GUJARAT,Botad,AHAD ENERGY,SALIM LOHANI,info@ahadenergy.in,9737673768,0,0
GUJARAT,Botad,AGARIA ENTERPRISE,Iqbal Agaria,mahammadikbalagariya@gmail.com,8200605756,0,0
GUJARAT,Botad,AEW SMART SERVICES PVT. LTD.,BHARAT KUMAR,netmetering@aewsmart.com,8851047092,0,0
GUJARAT,Botad,AEROVOLT ENERGY PRIVATE LIMITED,Aerovolt Energy,aerovoltenergy@gmail.com,9558002201,0,0
GUJARAT,Botad,AEILUS RENEWABLE ENERGY,JIGNESH PATEL,aeilusrenewableenergy@gmail.com,8866581528,0,0
GUJARAT,Botad,ADVANCED ELETRICAL SOLUTIONS,DHRUV SHAH,info.aessolar@gmail.com,7574880300,0,0
GUJARAT,Botad,ADVANCE ENERGY SOLUTION,JIGNAKUMARI,info.advanceenergysolution@gmail.com,8799359849,0,0
GUJARAT,Botad,ADITYAURJA,PALAK CHHASATIA,info.adityaurjasolar@gmail.com,7359935517,0,0
GUJARAT,Botad,ADARSH ANUKAMPA SERVICES,BHARAT SHIROYA,info@adarshindia.net,9825389314,0,0
GUJARAT,Botad,ACTIVE POWER INFRA,ALISH VACHHANI,activepowerinfra@gmail.com,7228828738,0,0
GUJARAT,Botad,ACCURATE INFOTECH,MOHMMEDAHSAN SHABIRMIYAN SHAIKH,accurateinfotech1@gmail.com,8866445623,0,0
GUJARAT,Botad,ACCLIMATE SYSTEMS PRIVATE LIMITED,HARSHUL SHAH,acclimatesystem@gmail.com,7878538141,0,0
GUJARAT,Botad,AC DC PROJECTS,MAULIK PANCHAL,acdcprojects1@gmail.com,8200193182,0,0
GUJARAT,Botad,ABS SOLAR ENERGY,Salman Khan,abssolar16@gmail.com,7574010721,0,0
GUJARAT,Botad,ABR ENERGY,RAJAN DETROJA,abrenergy2019@gmail.com,9375208266,0,0
GUJARAT,Botad,ABHI ENERGETIC PVT LTD,NARENDRAKUMAR PATEL,abhi_electrical13@yahoo.com,9824345369,0,0
GUJARAT,Botad,AATREY SOLUTIONS,DILIP FOSI,aatreysolutions@gmail.com,7698120241,0,0
GUJARAT,Botad,AATREY ASSOCIATES PRIVATE LIMITED,TUMESHKUMAR JADEJA,aatreyassociates@gmail.com,9824089144,0,0
GUJARAT,Botad,AASHA SOLAR ENERGY,Amir Khanusiya,aashasolarenergy1@gmail.com,7016775306,0,0
GUJARAT,Botad,AARSUN ENERGY SOLUTIONS,Mr. YUVRAJSINH UDAVAT,aarsunenergy@gmail.com,8200328869,0,0
GUJARAT,Botad,AAROHI SOLAR ENERGY,RAMABHAI PARMAR,pram8384@gmail.com,8347341291,0,0
GUJARAT,Botad,AARISH POWER,HARSH PATEL,harshpatel5268@gmail.com,7600621060,0,0
GUJARAT,Botad,AARAMBH RENEWABLE,KULDEEP HARESHBHAI PANCHAL,aarambhrenewable@gamil.com,8487861888,0,0
GUJARAT,Botad,AAPLUG SYSTEM,NILESH TALAVIYA,aaplugsystem@gmail.com,7434066394,0,0
GUJARAT,Botad,AANJNEY ENTERPRISE,AKASH PATEL,aanjneysolar@gmail.com,6353161531,0,0
GUJARAT,Botad,AANGI SOLAR,ATULKUMAR PARSHOTTAMBHAI KHUNT,aangisolar@gmail.com,8000848307,0,0
GUJARAT,Botad,AAMOKSH ELECTRICALS PRIVATE LIMITED,AAMOKSH ELECTRICALS PRIVATE LIMITED,hardik.pandya4166@gmail.com,9998367462,0,0
GUJARAT,Botad,AAKASH ENTERPRISES,Akash Parmar,Enterprise.aakash2010@gmail.com,8735074986,0,0
GUJARAT,Botad,AAJIVAN SOLAR POWER,MAYANK SAKARIYA,aajivansolarpower@gmail.com,9106798337,0,0
GUJARAT,Botad,AAI SHREE KHODIYAR FEBRICATION,JAYESH PATOLIYA,ASKF2024@GMAIL.COM,9725001682,0,0
GUJARAT,Botad,AADITYA SOLAR,GAUTAMBHAI R PATEL,adityasolarnarmada@gmail.com,9265740687,0,0
GUJARAT,Botad,AA SOLAR,AA SOLAR,enquiry.aasolar@gmail.com,7984392322,0,0
GUJARAT,Botad,A S SOLAR ENTERPRISE,VHORA MUSTKIMBHAI ILIYASBHAI,assolarenterprise@gmail.com,9510572504,0,0
GUJARAT,Botad,A S RENEWABLE ENERGY PRIVATE LIMITED,Ashok Yadav,info@asre.co.in,9067207226,0,0
GUJARAT,Botad,A J INFRATECH AND SOLAR,aj_infratechsolar,aryanpatelvisnagar@gmail.com,9429083193,0,0
GUJARAT,Botad,A D ENERGY SOLUTIONS,DHARMIKKUMAR KAUSHIKBHAI PATHAK,adenergysolutions64@gmail.com,9924503387,0,0
GUJARAT,Botad,7 STAR SOLAR ENERGY,IKBAL BADI,7STAR51751@GMAIL.COM,9624899019,0,0
GUJARAT,Botad,5 RAYS ENERGY,SANJAY PANSURIYA,5raysenergy@gmail.com,9979595404,0,0
GUJARAT,Botad,4SUN POWER,PRAVIN GOSWAMI,4sunpower.ahd@gmail.com,8000859548,0,0
GUJARAT,Botad,24R ENERGY,ABHINAV GAHARWAR SINGH,abhinav.24renergy@gmail.com,9898881359,0,0
